2024-10-07 00:30:43,215 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:199] - INFO: Logging to log-hyperparam-search/2024_10_07_00_27_03/rdpo,0.1,0.1,0.01,2022
2024-10-07 00:30:43,217 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:200] - INFO: (IB) Seed: 2022
2024-10-07 00:30:43,218 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:201] - INFO: (IB) Data: 300
2024-10-07 00:30:43,308 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:297] - INFO: MLE reward loss: 0.3214, l2 distance: 25.6155, acc: 0.89.
2024-10-07 00:30:43,309 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:298] - INFO: True reward parameter: [[1.  3.  1.  3. ]
 [3.  1.  3.  1. ]
 [1.5 2.5 1.5 2.5]]
2024-10-07 00:30:43,310 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:299] - INFO: MLE reward parameter: [ 4.91492317 13.51244723  6.71533233  9.49961375]
2024-10-07 00:30:43,525 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/experiments/run_glb_noisy.py[line:314] - INFO: Learned oracle reward: 3.8530, 6.9304, 3.3326
2024-10-07 00:30:43,757 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1314] - INFO: unique_group_ids: {0, 1, 2}
2024-10-07 00:30:45,027 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  0, train_loss:  13.4334, val_loss:  12.2618, grad_norm: 0.5704, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6505, 0.3478, 0.6807, param: [4.15112139 9.52389454 4.95553387 8.8558309 ], weights: [0.33300418 0.3330439  0.33395192], train_wt_loss:  40.3003, val_wt_loss: 36.7855, train_grp_loss: [11.73586405 15.89578613 11.15365364], val_grp_loss: [10.62097178 14.91008014 11.27026442], train_hist_grp_loss: [0.17243466 0.18436246 0.45663202], cur_train_grp_loss: [0.17243466 0.18436246 0.45663202], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6807, max_kl_dist_index: 2, max_train_grp_loss:  15.8958, max_train_grp_loss_index: 1, max_val_grp_loss:  14.9101, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.4566, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:58,467 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  71, train_loss:  13.4334, val_loss:  12.2608, grad_norm: 0.0010, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15212363 9.50435421 4.96637884 8.86312487], weights: [0.31945856 0.3260238  0.35451764], train_wt_loss:  40.3003, val_wt_loss: 36.7825, train_grp_loss: [11.74721816 15.88363454 11.15719406], val_grp_loss: [10.62945594 14.8939869  11.27485191], train_hist_grp_loss: [ 6.89549125  8.92977207 17.30854395], cur_train_grp_loss: [0.09473449 0.12313012 0.23738621], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8836, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8940, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:31:59,481 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  72, train_loss:  13.4334, val_loss:  12.2608, grad_norm: 0.0010, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15212933 9.50409711 4.96652539 8.86324697], weights: [0.31926743 0.32592126 0.35481131], train_wt_loss:  40.3003, val_wt_loss: 36.7825, train_grp_loss: [11.74735952 15.88348479 11.15723598], val_grp_loss: [10.62955904 14.89379223 11.27491042], train_hist_grp_loss: [ 6.99022688  9.05290102 17.54593106], cur_train_grp_loss: [0.09473563 0.12312895 0.23738711], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8835, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8938, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:00,524 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  73, train_loss:  13.4334, val_loss:  12.2608, grad_norm: 0.0010, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.1521348  9.50384051 4.96667176 8.8633696 ], weights: [0.31907629 0.32581863 0.35510509], train_wt_loss:  40.3003, val_wt_loss: 36.7825, train_grp_loss: [11.74750037 15.88333564 11.15727767], val_grp_loss: [10.62966167 14.89359846 11.27496876], train_hist_grp_loss: [ 7.08496365  9.17602881 17.78331906], cur_train_grp_loss: [0.09473677 0.12312779 0.237388  ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8833, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8936, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:01,527 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  74, train_loss:  13.4334, val_loss:  12.2608, grad_norm: 0.0010, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15214003 9.50358442 4.96681796 8.86349278], weights: [0.31888514 0.32571589 0.35539897], train_wt_loss:  40.3003, val_wt_loss: 36.7824, train_grp_loss: [11.74764069 15.88318709 11.15731913], val_grp_loss: [10.62976384 14.89340558 11.27502692], train_hist_grp_loss: [ 7.17970156  9.29915545 18.02070795], cur_train_grp_loss: [0.09473791 0.12312663 0.23738889], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8832, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8934, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:02,522 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  75, train_loss:  13.4334, val_loss:  12.2608, grad_norm: 0.0010, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15214502 9.50332884 4.96696398 8.86361651], weights: [0.31869398 0.32561306 0.35569296], train_wt_loss:  40.3003, val_wt_loss: 36.7824, train_grp_loss: [11.74778049 15.88303914 11.15736038], val_grp_loss: [10.62986556 14.89321359 11.27508492], train_hist_grp_loss: [ 7.2744406   9.42228093 18.25809771], cur_train_grp_loss: [0.09473904 0.12312548 0.23738977], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8830, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8932, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:03,583 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  76, train_loss:  13.4334, val_loss:  12.2608, grad_norm: 0.0011, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15214978 9.50307377 4.96710983 8.86374077], weights: [0.31850282 0.32551012 0.35598706], train_wt_loss:  40.3003, val_wt_loss: 36.7824, train_grp_loss: [11.74791977 15.88289179 11.1574014 ], val_grp_loss: [10.62996681 14.89302251 11.27514274], train_hist_grp_loss: [ 7.36918076  9.54540526 18.49548836], cur_train_grp_loss: [0.09474017 0.12312433 0.23739065], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8829, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8930, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:04,629 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  77, train_loss:  13.4334, val_loss:  12.2608, grad_norm: 0.0011, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15215431 9.5028192  4.9672555  8.86386559], weights: [0.31831164 0.32540709 0.35628127], train_wt_loss:  40.3003, val_wt_loss: 36.7823, train_grp_loss: [11.74805852 15.88274504 11.15744219], val_grp_loss: [10.6300676  14.89283232 11.27520039], train_hist_grp_loss: [ 7.46392205  9.66852845 18.73287988], cur_train_grp_loss: [0.09474129 0.12312319 0.23739152], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8827, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8928, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:05,641 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  78, train_loss:  13.4334, val_loss:  12.2608, grad_norm: 0.0011, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.1521586  9.50256513 4.967401   8.86399095], weights: [0.31812047 0.32530396 0.35657558], train_wt_loss:  40.3003, val_wt_loss: 36.7823, train_grp_loss: [11.74819676 15.88259889 11.15748276], val_grp_loss: [10.63016793 14.89264302 11.27525786], train_hist_grp_loss: [ 7.55866446  9.79165051 18.97027227], cur_train_grp_loss: [0.09474241 0.12312205 0.23739239], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8826, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8926, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:06,681 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  79, train_loss:  13.4334, val_loss:  12.2608, grad_norm: 0.0011, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15216265 9.50231158 4.96754633 8.86411685], weights: [0.31792928 0.32520073 0.35686999], train_wt_loss:  40.3003, val_wt_loss: 36.7823, train_grp_loss: [11.74833447 15.88245333 11.15752311], val_grp_loss: [10.63026779 14.89245463 11.27531516], train_hist_grp_loss: [ 7.65340798  9.91477143 19.20766552], cur_train_grp_loss: [0.09474352 0.12312092 0.23739325], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8825, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8925, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:07,692 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  80, train_loss:  13.4334, val_loss:  12.2607, grad_norm: 0.0011, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15216647 9.50205852 4.96769147 8.8642433 ], weights: [0.31773809 0.3250974  0.35716451], train_wt_loss:  40.3003, val_wt_loss: 36.7822, train_grp_loss: [11.74847166 15.88230838 11.15756323], val_grp_loss: [10.6303672  14.89226713 11.27537229], train_hist_grp_loss: [ 7.74815261 10.03789122 19.44505963], cur_train_grp_loss: [0.09474463 0.12311979 0.23739411], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8823, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8923, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:08,770 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  81, train_loss:  13.4334, val_loss:  12.2607, grad_norm: 0.0011, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15217005 9.50180598 4.96783645 8.86437029], weights: [0.31754689 0.32499397 0.35745914], train_wt_loss:  40.3003, val_wt_loss: 36.7822, train_grp_loss: [11.74860832 15.88216403 11.15760313], val_grp_loss: [10.63046614 14.89208052 11.27542925], train_hist_grp_loss: [ 7.84289835 10.16100989 19.68245459], cur_train_grp_loss: [0.09474574 0.12311867 0.23739496], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8822, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8921, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:09,759 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  82, train_loss:  13.4334, val_loss:  12.2607, grad_norm: 0.0011, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.1521734  9.50155394 4.96798124 8.86449783], weights: [0.31735569 0.32489044 0.35775387], train_wt_loss:  40.3003, val_wt_loss: 36.7822, train_grp_loss: [11.74874446 15.88202027 11.1576428 ], val_grp_loss: [10.63056462 14.89189482 11.27548603], train_hist_grp_loss: [ 7.93764519 10.28412744 19.9198504 ], cur_train_grp_loss: [0.09474684 0.12311755 0.23739581], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8820, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8919, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:10,786 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  83, train_loss:  13.4334, val_loss:  12.2607, grad_norm: 0.0012, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15217651 9.50130241 4.96812586 8.86462592], weights: [0.31716448 0.32478681 0.35804871], train_wt_loss:  40.3003, val_wt_loss: 36.7822, train_grp_loss: [11.74888008 15.88187712 11.15768224], val_grp_loss: [10.63066264 14.89171001 11.27554264], train_hist_grp_loss: [ 8.03239313 10.40724388 20.15724705], cur_train_grp_loss: [0.09474794 0.12311644 0.23739666], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8819, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8917, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:11,809 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  84, train_loss:  13.4334, val_loss:  12.2607, grad_norm: 0.0012, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15217939 9.50105139 4.96827031 8.86475455], weights: [0.31697326 0.32468309 0.35834365], train_wt_loss:  40.3003, val_wt_loss: 36.7821, train_grp_loss: [11.74901517 15.88173456 11.15772147], val_grp_loss: [10.6307602  14.89152611 11.27559908], train_hist_grp_loss: [ 8.12714217 10.53035921 20.39464455], cur_train_grp_loss: [0.09474903 0.12311533 0.23739749], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8817, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8915, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:12,817 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  85, train_loss:  13.4334, val_loss:  12.2607, grad_norm: 0.0012, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3473, 0.6801, param: [4.15218203 9.50080087 4.96841457 8.86488373], weights: [0.31678204 0.32457926 0.3586387 ], train_wt_loss:  40.3003, val_wt_loss: 36.7821, train_grp_loss: [11.74914974 15.88159261 11.15776046], val_grp_loss: [10.63085729 14.8913431  11.27565534], train_hist_grp_loss: [ 8.22189229 10.65347343 20.63204288], cur_train_grp_loss: [0.09475012 0.12311422 0.23739833], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8816, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8913, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:13,887 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  86, train_loss:  13.4334, val_loss:  12.2607, grad_norm: 0.0012, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3472, 0.6801, param: [4.15218444 9.50055086 4.96855867 8.86501346], weights: [0.31659081 0.32447534 0.35893385], train_wt_loss:  40.3003, val_wt_loss: 36.7821, train_grp_loss: [11.74928379 15.88145126 11.15779923], val_grp_loss: [10.63095392 14.89116099 11.27571143], train_hist_grp_loss: [ 8.3166435  10.77658655 20.86944204], cur_train_grp_loss: [0.09475121 0.12311312 0.23739916], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8815, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8912, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:14,915 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  87, train_loss:  13.4335, val_loss:  12.2607, grad_norm: 0.0012, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3472, 0.6801, param: [4.15218661 9.50030136 4.96870258 8.86514373], weights: [0.31639957 0.32437132 0.3592291 ], train_wt_loss:  40.3004, val_wt_loss: 36.7820, train_grp_loss: [11.74941731 15.8813105  11.15783778], val_grp_loss: [10.63105009 14.89097978 11.27576735], train_hist_grp_loss: [ 8.41139578 10.89969857 21.10684202], cur_train_grp_loss: [0.09475229 0.12311203 0.23739998], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6801, max_kl_dist_index: 2, max_train_grp_loss:  15.8813, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8910, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:15,941 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  88, train_loss:  13.4335, val_loss:  12.2607, grad_norm: 0.0012, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3472, 0.6800, param: [4.15218854 9.50005237 4.96884632 8.86527456], weights: [0.31620833 0.32426721 0.35952446], train_wt_loss:  40.3004, val_wt_loss: 36.7820, train_grp_loss: [11.7495503  15.88117035 11.1578761 ], val_grp_loss: [10.63114579 14.89079946 11.27582309], train_hist_grp_loss: [ 8.50614915 11.02280951 21.34424282], cur_train_grp_loss: [0.09475337 0.12311093 0.2374008 ], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8812, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8908, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:16,970 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  89, train_loss:  13.4335, val_loss:  12.2607, grad_norm: 0.0012, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3472, 0.6800, param: [4.15219024 9.49980388 4.96898989 8.86540592], weights: [0.31601709 0.32416299 0.35981992], train_wt_loss:  40.3004, val_wt_loss: 36.7820, train_grp_loss: [11.74968277 15.8810308  11.15791419], val_grp_loss: [10.63124103 14.89062005 11.27587866], train_hist_grp_loss: [ 8.60090359 11.14591936 21.58164444], cur_train_grp_loss: [0.09475444 0.12310985 0.23740162], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8810, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8906, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:18,002 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  90, train_loss:  13.4335, val_loss:  12.2607, grad_norm: 0.0013, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3472, 0.6800, param: [4.1521917  9.4995559  4.96913327 8.86553784], weights: [0.31582583 0.32405868 0.36011549], train_wt_loss:  40.3004, val_wt_loss: 36.7820, train_grp_loss: [11.74981472 15.88089185 11.15795206], val_grp_loss: [10.63133581 14.89044154 11.27593405], train_hist_grp_loss: [ 8.69565909 11.26902812 21.81904687], cur_train_grp_loss: [0.09475551 0.12310877 0.23740243], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8809, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8904, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:19,020 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  91, train_loss:  13.4335, val_loss:  12.2606, grad_norm: 0.0013, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3472, 0.6800, param: [4.15219292 9.49930842 4.96927648 8.8656703 ], weights: [0.31563458 0.32395426 0.36041116], train_wt_loss:  40.3004, val_wt_loss: 36.7819, train_grp_loss: [11.74994614 15.8807535  11.1579897 ], val_grp_loss: [10.63143012 14.89026393 11.27598927], train_hist_grp_loss: [ 8.79041566 11.39213581 22.05645011], cur_train_grp_loss: [0.09475657 0.12310769 0.23740324], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8808, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8903, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:20,083 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  92, train_loss:  13.4335, val_loss:  12.2606, grad_norm: 0.0013, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3472, 0.6800, param: [4.15219391 9.49906146 4.96941951 8.86580332], weights: [0.31544331 0.32384975 0.36070693], train_wt_loss:  40.3004, val_wt_loss: 36.7819, train_grp_loss: [11.75007704 15.88061575 11.15802711], val_grp_loss: [10.63152397 14.89008722 11.27604432], train_hist_grp_loss: [ 8.88517329 11.51524243 22.29385414], cur_train_grp_loss: [0.09475763 0.12310662 0.23740404], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8806, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8901, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
2024-10-07 00:32:21,107 - /Users/noesis/Code/Group-robust-preference-optimization-bandits/algos/linear_bandit/group_robust_dpo_vectorised_gradfix.py[line:1546] - INFO: Iteration:  93, train_loss:  13.4335, val_loss:  12.2606, grad_norm: 0.0013, live_grad: 0.0000, reward_err: 0.0036, 0.0310, 0.0012, KL_dist: 0.6503, 0.3472, 0.6800, param: [4.15219466 9.498815   4.96956237 8.86593688], weights: [0.31525205 0.32374515 0.36100281], train_wt_loss:  40.3004, val_wt_loss: 36.7819, train_grp_loss: [11.7502074  15.88047861 11.1580643 ], val_grp_loss: [10.63161735 14.88991141 11.27609919], train_hist_grp_loss: [ 8.97993198 11.63834798 22.53125898], cur_train_grp_loss: [0.09475869 0.12310555 0.23740483], max_reward_err:  0.0310, max_reward_err_index: 1, max_kl_dist:  0.6800, max_kl_dist_index: 2, max_train_grp_loss:  15.8805, max_train_grp_loss_index: 1, max_val_grp_loss:  14.8899, max_val_grp_loss_index: 1, max_cur_train_grp_loss:  0.2374, max_cur_train_grp_loss_index: 2, 
